product_name,category,total_quantity,total_revenue
"H&M Basic T-Shirt",Clothing,1808476,89079250055.36
"Atomic Habits",Books,952510,87715113126.08
"Boldfit Yoga Mat",Sports,2728230,82375860645.28
"Fire-Boltt Phoenix",Electronics,1801580,57182128218.92
"Wings of Fire",Books,1800718,47168342006.60
"Logitech MX Master 3",Electronics,1799856,35145878406.50
"Redmi Note 13",Electronics,893894,32616537201.02
"W Women Kurta",Clothing,905100,31905412328.32
"Apple AirPods Pro",Electronics,1825716,19931982779.32
"Allen Solly Formal Shirt",Clothing,915444,18136092168.96
"Lenovo IdeaPad Slim 3",Electronics,909410,17622019367.04
"Philips Air Fryer","Home & Kitchen",893032,16460482245.72
"Sony WH-1000XM5",Electronics,953372,16165740835.54
"LEGO Classic Set",Toys,919754,9760032815.94
"Realme Buds Air 3",Electronics,1015436,8933725744.76
"Levis 511 Jeans",Clothing,945614,4217679662.08
"Samsung Galaxy A54",Electronics,63788,2717513391.88
"Milton Flask","Home & Kitchen",89648,2615347557.18
"OnePlus Nord CE3",Electronics,968888,2219723468.26
"WOW Hair Oil",Beauty,58616,2108341319.20
"Titan Watch",Others,60340,1688131292.14
"Funskool Monopoly",Toys,97406,1482280451.18
"Lakme Lipstick",Beauty,89648,1423452192.30
"Tata Tea 1kg",Grocery,80166,1389711383.16
"Cosco Basketball",Sports,69822,1326763195.28
"boAt Rockerz 450",Electronics,45686,1192533831.04
"Prestige Induction Cooktop","Home & Kitchen",49134,1124887381.12
"Nike Running Shoes",Sports,29308,668100332.18
"Mamaearth Face Wash",Beauty,33618,658287151.78
"Psychology of Money",Books,9482,247822414.00
