order_year,order_month,total_orders,monthly_revenue
2028,January,862,NULL
2028,February,862,1570176.10
2028,March,2586,173276404.02
2028,June,1724,NULL
2028,July,862,68960000.00
2027,January,2586,570526638.70
2027,March,3448,236833008.74
2027,June,862,227171712.74
2027,September,4310,621878297.48
2026,January,24136,20637094572.76
2026,February,24136,33036589102.80
2026,March,24998,47337243958.88
2026,April,2586,138897283.88
2026,August,1724,30383327.76
2026,October,4310,709098974.44
2026,December,1724,381024463.88
2025,January,20688,1449211631.38
2025,February,16378,2232286928.62
2025,March,14654,57119377954.86
2025,April,7758,14692980088.24
2025,May,12930,29280498596.84
2025,June,18102,1258118411.44
2025,July,24998,36515991340.42
2025,August,13792,1049845350.48
2025,September,19826,3356870394.40
2025,October,16378,1441529677.02
2025,November,16378,17588288005.42
2025,December,18102,2777989156.88
2024,April,11206,17534064593.64
2024,May,22412,1664271313.16
2024,June,14654,28018493565.32
2024,July,27584,160258212110.40
2024,August,9482,805233610.64
2024,September,12930,969710201.46
2024,October,16378,1778265494.62
2024,November,18102,21015398280.18
2024,December,13792,87336406916.38
2023,June,6896,426222037.44
1900,January,5172,480342379.88
0,NULL,21550,2059017006.84
